32851,Bergondo,1167,207
32879,Betanzos,1167,207
32908,Blancos,1167,207
32921,Boborás,1167,207
32933,Boimorto,1167,207
32934,Boiro,1167,207
33007,Bueu,1167,207
33022,Burela de Cabo,1167,207
33137,Caldas de Reis,1167,207
33156,Calvos,1167,207
33169,Camariñas,1167,207
33174,Cambados,1167,207
33176,Cambre,1167,207
33237,Cangas do Morrazo,1167,207
33282,Carballeda de Avia,1167,207
33283,Carballo,1167,207
33307,Cariño,1167,207
33312,Carnota,1167,207
33316,Carral,1167,207
33339,Cartelle,1167,207
33473,Castrelo de Miño,1167,207
33486,Castro,1167,207
33487,Castro Caldelas,1167,207
33490,Castro de Rei,1167,207
33509,Castroverde,1167,207
33515,Catoira,1167,207
33547,Cea,1167,207
33554,Cedeira,1167,207
33559,Cee,1167,207
33563,Celanova,1167,207
33572,Cenlle,1167,207
33581,Cerdido,1167,207
33606,Cervo,1167,207
33607,Cesuras,1167,207
33617,Chantada,1167,207
33725,Coirós,1167,207
33727,Coles,1167,207
33752,Combarro,1167,207
33779,Corcubión,1167,207
33788,Corgo,1167,207
33792,Coristanco,1167,207
33828,Covelo,1167,207
33843,Cualedro,1167,207
33882,Culleredo,1167,207
33885,Cuntis,1167,207
33887,Curtis,1167,207
33953,Dozón,1167,207
33960,Dumbría,1167,207
34063,Entrimo,1167,207
34095,Esgos,1167,207
34172,Fene,1167,207
34182,Ferrol,1167,207
34192,Fisterra,1167,207
34210,Fonsagrada,1167,207
34226,Fornelos de Montes,1167,207
34234,Foz,1167,207
34267,Friol,1167,207
34483,Gondomar,1167,207
34552,Guitiriz,1167,207
34744,Illa de Arousa,1167,207
34759,Irixoa,1167,207
34956,Lalín,1167,207
34957,Lama,1167,207
35175,Láncara,1167,207
34974,Laracha,1167,207
35007,Laza,1167,207
35095,Lobios,1167,207
35144,Lousame,1167,207
35159,Lugo,1167,207
35161,Luintra,1167,207
35181,Maceda,1167,207
35231,Malpica,1167,207
35268,Manzaneda,1167,207
35314,Marín,1167,207
35323,Maside,1167,207
35354,Mazaricos,1167,207
35364,Meaño,1167,207
35381,Meira,1167,207
35382,Meis,1167,207
35392,Melón,1167,207
35410,Mesia,1167,207
35457,Miño,1167,207
35459,Moaña,1167,207
35465,Moeche,1167,207
35504,Mondariz,1167,207
35505,Mondariz-Balneario,1167,207
35506,Mondoñedo,1167,207
35512,Monfero,1167,207
35513,Monforte de Lemos,1167,207
35547,Montederramo,1167,207
35565,Monterroso,1167,207
35621,Moraña,1167,207
35637,Mos,1167,207
35658,Mugardos,1167,207
35659,Mugia,1167,207
35660,Muiños,1167,207
35669,Muras,1167,207
35685,Muros,1167,207
35720,Narón,1167,207
35790,Navia de Suarna,1167,207
35797,Negreira,1167,207
35808,Nigrán,1167,207
35817,Nogueira de Ramuín,1167,207
35846,O Barco de Valdeorras,1167,207
35847,O Carballiño,1167,207
35848,O Grove,1167,207
35849,O Incio,1167,207
35850,O Páramo,1167,207
35851,O Rosal,1167,207
35864,Oia,1167,207
35865,Oimbra,1167,207
35876,Oleiros,1167,207
35939,Ordes,1167,207
35959,Oroso,1167,207
35983,Ourense,1167,207
35984,Ourol,1167,207
35985,Outeiro,1167,207
35986,Outeiro de Rei,1167,207
35987,Outes,1167,207
35993,Padrenda,1167,207
35995,Padrón,1167,207
36031,Palmeira,1167,207
36050,Pantón,1167,207
36059,Paradela,1167,207
36075,Pastoriza,1167,207
36147,Pereiro de Aguiar,1167,207
36159,Petín,1167,207
36232,Piñor,1167,207
36255,Pobra de Trives,1167,207
36256,Poio,1167,207
36272,Ponteareas,1167,207
36273,Pontevedra,1167,207
36278,Porqueira,1167,207
36280,Porriño,1167,207
36286,Portas,1167,207
36296,Porto do Son,1167,207
36298,Portomarín,1167,207
36299,Portonovo,1167,207
36360,Provincia da Coruña,1167,207
36378,Provincia de Lugo,1167,207
36382,Provincia de Ourense,1167,207
36384,Provincia de Pontevedra,1167,207
36433,Puente Nuevo,1167,207
36527,Quintela de Leirado,1167,207
36529,Quiroga,1167,207
36707,Rábade,1167,207
36542,Rairiz de Veiga,1167,207
36561,Redondela,1167,207
36603,Rianxo,1167,207
36607,Ribadavia,1167,207
36608,Ribadeo,1167,207
36609,Ribadumia,1167,207
36614,Ribeira,1167,207
36642,Riós,1167,207
36718,Ríotorto,1167,207
36663,Rodeiro,1167,207
36732,Sada,1167,207
36785,Salvatierra de Miño,1167,207
36792,Samos,1167,207
36801,San Amaro,1167,207
36915,San Román,1167,207
37021,Santa Comba,1167,207
37071,Santa Marta de Ortigueira,1167,207
37101,Santa Uxía de Ribeira,1167,207
37114,Santiago de Compostela,1167,207
37132,Santiso,1167,207
37157,Sanxenxo,1167,207
37167,Sarreaus,1167,207
37168,Sarria,1167,207
37256,Silleda,1167,207
37270,Sober,1167,207
37271,Sobradelo,1167,207
37274,Sobrado,1167,207
37289,Somozas,1167,207
37344,Taboada,1167,207
37345,Taboadela,1167,207
37404,Teo,1167,207
37610,Toén,1167,207
37451,Tomiño,1167,207
37608,Touro,1167,207
37611,Trabada,1167,207
37620,Trasmiras,1167,207
37624,Trazo,1167,207
37651,Tui,1167,207
37812,Valdoviño,1167,207
37828,Valga,1167,207
37902,Vedra,1167,207
37951,Verea,1167,207
37955,Verín,1167,207
37970,Vigo,1167,207
37985,Vilagarcía de Arousa,1167,207
37987,Vilalba,1167,207
37994,Vilanova de Arousa,1167,207
38002,Vilasantar,1167,207
38005,Vilaxoán,1167,207
38388,Vimianzo,1167,207
38403,Viveiro,1167,207
38422,Xinzo de Limia,1167,207
38488,Zas,1167,207
38572,Ábalos,1171,207
31946,Agoncillo,1171,207
31965,Aguilar del Río Alhama,1171,207
31986,Ajamil,1171,207
32034,Albelda de Iregua,1171,207
32038,Alberite,1171,207
32082,Alcanadre,1171,207
32158,Aldeanueva de Ebro,1171,207
32186,Alesanco,1171,207
32187,Alesón,1171,207
32198,Alfaro,1171,207
32272,Almarza de Cameros,1171,207
32380,Anguciana,1171,207
32381,Anguiano,1171,207
32453,Arenzana de Abajo,1171,207
32454,Arenzana de Arriba,1171,207
32493,Arnedillo,1171,207
32494,Arnedo,1171,207
32518,Arrúbal,1171,207
32558,Ausejo,1171,207
32562,Autol,1171,207
32586,Azofra,1171,207
32603,Badarán,1171,207
32701,Bañares,1171,207
32706,Baños de Río Tobía,1171,207
32705,Baños de Rioja,1171,207
32837,Berceo,1171,207
32848,Bergasa,1171,207
32849,Bergasillas Bajera,1171,207
32919,Bobadilla,1171,207
32983,Brieva de Cameros,1171,207
32990,Briñas,1171,207
32988,Briones,1171,207
33091,Cabezón de Cameros,1171,207
33126,Calahorra,1171,207
33223,Canales de la Sierra,1171,207
33534,Cañas,1171,207
33244,Canillas de Río Tuerto,1171,207
33896,Cárdenas,1171,207
33345,Casalarreina,1171,207
33398,Castañares de Rioja,1171,207
33565,Cellorigo,1171,207
33569,Cenicero,1171,207
33602,Cervera del Río Alhama,1171,207
33656,Cidamón,1171,207
33665,Cihuri,1171,207
33688,Cirueña,1171,207
33705,Clavijo,1171,207
33783,Cordovín,1171,207
33786,Corera,1171,207
33793,Cornago,1171,207
33797,Corporales,1171,207
34055,Enciso,1171,207
34062,Entrena,1171,207
34146,Estollo,1171,207
34153,Ezcaray,1171,207
34204,Foncea,1171,207
34219,Fonzaleche,1171,207
34286,Fuenmayor,1171,207
34377,Galbárruli,1171,207
34381,Galilea,1171,207
34393,Gallinero de Cameros,1171,207
34466,Gimileo,1171,207
34509,Grañón,1171,207
34518,Grávalos,1171,207
34572,Haro,1171,207
34580,Herce,1171,207
34592,Herramélluri,1171,207
34605,Hervías,1171,207
34657,Hormilla,1171,207
34658,Hormilleja,1171,207
34661,Hornillos de Cameros,1171,207
34664,Hornos de Moncalvillo,1171,207
34713,Huércanos,1171,207
34735,Igea,1171,207
34793,Jalón de Cameros,1171,207
34946,Laguna de Cameros,1171,207
34953,Lagunilla del Jubera,1171,207
34975,Lardero,1171,207
35017,Ledesma de la Cogolla,1171,207
35027,Leiva,1171,207
35040,Leza de Río Leza,1171,207
35101,Logroño,1171,207
35164,Lumbreras,1171,207
35253,Manjarrés,1171,207
35266,Manzanares de Rioja,1171,207
35347,Matute,1171,207
35378,Medrano,1171,207
35666,Munilla,1171,207
35678,Murillo de Río Leza,1171,207
35682,Muro de Aguas,1171,207
35684,Muro en Cameros,1171,207
35842,Nájera,1171,207
35710,Nalda,1171,207
35739,Navajún,1171,207
35807,Nieva de Cameros,1171,207
35857,Ochánduri,1171,207
35859,Ocón,1171,207
35867,Ojacastro,1171,207
35894,Ollauri,1171,207
36087,Pazuengos,1171,207
36112,Pedroso,1171,207
36208,Pinillos,1171,207
36341,Pradejón,1171,207
36343,Pradillo,1171,207
36407,Préjano,1171,207
36375,Provincia de La Rioja,1171,207
36492,Quel,1171,207
36534,Rabanera,1171,207
36626,Rincón de Soto,1171,207
36659,Robres del Castillo,1171,207
36664,Rodezno,1171,207
36743,Sajazarra,1171,207
36805,San Asensio,1171,207
36891,San Millán de la Cogolla,1171,207
36890,San Millán de Yécora,1171,207
36916,San Román de Cameros,1171,207
36924,San Torcuato,1171,207
36930,San Vicente de la Sonsierra,1171,207
37014,Santa Coloma,1171,207
37055,Santa Eulalia Bajera,1171,207
37141,Santo Domingo de la Calzada,1171,207
37154,Santurdejo,1171,207
37278,Sojuela,1171,207
37306,Sorzano,1171,207
37319,Soto en Cameros,1171,207
37414,Terroba,1171,207
37429,Tirgo,1171,207
37438,Tobía,1171,207
37468,Tormantos,1171,207
37504,Torre en Cameros,1171,207
37524,Torrecilla en Cameros,1171,207
37525,Torrecilla sobre Alesanco,1171,207
37562,Torremontalbo,1171,207
37633,Treviana,1171,207
37636,Tricio,1171,207
37650,Tudelilla,1171,207
37700,Uruñuela,1171,207
37763,Valdemadera,1171,207
37829,Valgañón,1171,207
37942,Ventosa,1171,207
37945,Ventrosa,1171,207
37971,Viguera,1171,207
38095,Villalba de Rioja,1171,207
38115,Villalobar de Rioja,1171,207
38149,Villamediana de Iregua,1171,207
38176,Villanueva de Cameros,1171,207
38246,Villar de Torre,1171,207
38270,Villarejo,1171,207
38297,Villarroya,1171,207
38309,Villarta-Quintana,1171,207
38340,Villavelayo,1171,207
38348,Villaverde de Rioja,1171,207
38377,Villoslada de Cameros,1171,207
38394,Viniegra de Abajo,1171,207
38395,Viniegra de Arriba,1171,207
38476,Zarratón,1171,207
38483,Zarzosa,1171,207
38499,Zorraquín,1171,207
31899,Abades,1200,207
31902,Abajas,1200,207
31907,Abejar,1200,207
31911,Abezames,1200,207
31912,Abia de las Torres,1200,207
31919,Abusejo,1200,207
31922,Acebedo,1200,207
31928,Adalia,1200,207
31930,Adanero,1200,207
31937,Adrada de Haza,1200,207
31938,Adrada de Pirón,1200,207
31939,Adradas,1200,207
31940,Adrados,1200,207
31945,Agallas,1200,207
38573,Ágreda,1200,207
31953,Aguasal,1200,207
31957,Aguilafuente,1200,207
31959,Aguilar de Bureba,1200,207
31960,Aguilar de Campoo,1200,207
31961,Aguilar de Campos,1200,207
31976,Ahigal de los Aceiteros,1200,207
31975,Ahigal de Villarino,1200,207
31990,Alaejos,1200,207
32002,Alar del Rey,1200,207
32003,Alaraz,1200,207
32010,Alba de Cerrato,1200,207
32011,Alba de Tormes,1200,207
32012,Alba de Yeltes,1200,207
32045,Albillos,1200,207
32055,Albornos,1200,207
32093,Alcañices,1200,207
32092,Alcazarén,1200,207
32100,Alcocero de Mola,1200,207
32112,Alconaba,1200,207
32113,Alconada,1200,207
32114,Alconada de Maderuelo,1200,207
32125,Alcubilla de Avellaneda,1200,207
32127,Alcubilla de las Peñas,1200,207
32126,Alcubilla de Nogales,1200,207
32142,Aldea de San Miguel,1200,207
32145,Aldea del Obispo,1200,207
32141,Aldea Real,1200,207
32148,Aldeacipreste,1200,207
32149,Aldeadávila de la Ribera,1200,207
32150,Aldealafuente,1200,207
32151,Aldealcorvo,1200,207
32152,Aldealengua,1200,207
32153,Aldealengua de Santa María,1200,207
32154,Aldealpozo,1200,207
32155,Aldealseñor,1200,207
32156,Aldeamayor de San Martín,1200,207
32159,Aldeanueva de Figueroa,1200,207
32163,Aldeanueva de la Sierra,1200,207
32162,Aldeanueva de Santa Cruz,1200,207
32166,Aldeanueva del Codonal,1200,207
32168,Aldearrodrigo,1200,207
32169,Aldearrubia,1200,207
32170,Aldeaseca,1200,207
32171,Aldeaseca de Alba,1200,207
32172,Aldeaseca de la Frontera,1200,207
32173,Aldeasoña,1200,207
32174,Aldeatejada,1200,207
32175,Aldeavieja de Tormes,1200,207
32178,Aldehuela de la Bóveda,1200,207
32177,Aldehuela de Yeltes,1200,207
32179,Aldehuela del Codonal,1200,207
32181,Aldeonte,1200,207
32184,Alentisque,1200,207
32208,Algadefe,1200,207
32224,Algodre,1200,207
32249,Aliud,1200,207
32264,Almajano,1200,207
32265,Almaluez,1200,207
32267,Almanza,1200,207
32269,Almaraz de Duero,1200,207
32271,Almarza,1200,207
32275,Almazán,1200,207
32274,Almazul,1200,207
32281,Almenar de Soria,1200,207
32283,Almenara de Adaja,1200,207
32284,Almenara de Tormes,1200,207
32285,Almendra,1200,207
32325,Alpanseque,1200,207
32337,Altable,1200,207
32348,Amavida,1200,207
32349,Amayuelas de Arriba,1200,207
32353,Ameyugo,1200,207
32359,Ampudia,1200,207
32362,Amusco,1200,207
32363,Amusquillo,1200,207
32366,Anaya,1200,207
32367,Anaya de Alba,1200,207
32595,Añe,1200,207
32383,Anguix,1200,207
32599,Añover de Tormes,1200,207
32394,Antigüedad,1200,207
32402,Arahuetes,1200,207
32406,Arancón,1200,207
32407,Aranda de Duero,1200,207
32409,Arandilla,1200,207
32415,Arapiles,1200,207
32417,Arauzo de Miel,1200,207
32418,Arauzo de Salce,1200,207
32419,Arauzo de Torre,1200,207
32428,Arcediano,1200,207
32429,Arcenillas,1200,207
32433,Arconada,1200,207
32434,Arcones,1200,207
32435,Arcos,1200,207
32436,Arcos de Jalón,1200,207
32438,Arcos de la Polvorosa,1200,207
32442,Ardón,1200,207
32447,Arenas de San Pedro,1200,207
32449,Arenillas,1200,207
32459,Arevalillo de Cega,1200,207
32531,Arévalo,1200,207
32532,Arévalo de la Sierra,1200,207
32466,Argañín,1200,207
32463,Arganza,1200,207
32476,Argujillo,1200,207
32479,Arija,1200,207
32484,Arlanzón,1200,207
32487,Armenteros,1200,207
32490,Armuña,1200,207
32498,Arquillinos,1200,207
32500,Arrabalde,1200,207
32503,Arraya de Oca,1200,207
32509,Arroyo de la Encomienda,1200,207
32536,Aspariegos,1200,207
32540,Astorga,1200,207
32541,Astudillo,1200,207
32542,Asturianos,1200,207
32548,Atapuerca,1200,207
32549,Ataquines,1200,207
32559,Ausejo de la Sierra,1200,207
32560,Autilla del Pino,1200,207
32561,Autillo de Campos,1200,207
32564,Aveinte,1200,207
32565,Avellaneda,1200,207
32567,Avellanosa de Muñó,1200,207
38576,Ávila,1200,207
32574,Ayllón,1200,207
32577,Ayoó de Vidriales,1200,207
32578,Ayuela,1200,207
32600,Babilafuente,1200,207
32611,Bahabón,1200,207
32612,Bahabón de Esgueva,1200,207
32621,Balboa,1200,207
32629,Baltanás,1200,207
32702,Bañobárez,1200,207
32708,Baños de Valdearados,1200,207
32711,Bañuelos de Bureba,1200,207
32635,Baquerín de Campos,1200,207
32641,Barbadillo de Herreros,1200,207
32642,Barbadillo del Mercado,1200,207
32643,Barbadillo del Pez,1200,207
32644,Barbalos,1200,207
32648,Barbolla,1200,207
32651,Barca,1200,207
33052,Bárcena de Campos,1200,207
32654,Barceo,1200,207
32656,Barcial de la Loma,1200,207
32657,Barcial del Barco,1200,207
32659,Barcones,1200,207
32665,Barjas,1200,207
32669,Barraco,1200,207
32676,Barrio de Muñó,1200,207
32679,Barrios de Colina,1200,207
32680,Barromán,1200,207
32681,Barruecopardo,1200,207
32682,Barruelo de Santullán,1200,207
32687,Basardilla,1200,207
32689,Basconcillos del Tozo,1200,207
33055,Báscones de Ojeda,1200,207
32690,Bascuñana,1200,207
32697,Bayubas de Abajo,1200,207
32698,Bayubas de Arriba,1200,207
32721,Becedas,1200,207
32722,Becedillas,1200,207
32724,Becerril de Campos,1200,207
32726,Becilla de Valderaduey,1200,207
33058,Béjar,1200,207
32736,Belbimbre,1200,207
32738,Beleña,1200,207
32749,Belmonte de Campos,1200,207
32752,Belorado,1200,207
32754,Belver de los Montes,1200,207
32756,Bembibre,1200,207
32758,Benafarces,1200,207
32781,Benavente,1200,207
32782,Benavides,1200,207
32784,Benegiles,1200,207
32828,Benuza,1200,207
32833,Beratón,1200,207
32835,Berberana,1200,207
32838,Bercero,1200,207
32839,Berceruelo,1200,207
32840,Bercial,1200,207
32841,Bercial de Zapardiel,1200,207
32842,Bercianos del Páramo,1200,207
32843,Bercianos del Real Camino,1200,207
32844,Bercimuel,1200,207
32855,Berlanga de Duero,1200,207
32856,Berlanga del Bierzo,1200,207
32857,Berlangas de Roa,1200,207
32858,Bermellar,1200,207
32860,Bermillo de Sayago,1200,207
32861,Bernardos,1200,207
32869,Berrocal de Huebra,1200,207
32870,Berrocal de Salvatierra,1200,207
32872,Berrocalejo de Aragona,1200,207
32873,Berrueces,1200,207
32874,Berzosa de Bureba,1200,207
32876,Berzosilla,1200,207
32904,Blacos,1200,207
32910,Blascomillán,1200,207
32911,Blascosancho,1200,207
32913,Bliecos,1200,207
32914,Boada,1200,207
32915,Boada de Campos,1200,207
32916,Boadilla del Camino,1200,207
32920,Bobadilla del Campo,1200,207
32922,Boca de Huérgano,1200,207
32924,Boceguillas,1200,207
32925,Bocigas,1200,207
32926,Bocos de Duero,1200,207
32928,Boecillo,1200,207
32929,Bogajo,1200,207
32932,Bohoyo,1200,207
32936,Bolaños de Campos,1200,207
32967,Boñar,1200,207
32948,Bonilla de la Sierra,1200,207
32955,Borjabad,1200,207
32958,Borobia,1200,207
32961,Borrenes,1200,207
33063,Bóveda del Río Almar,1200,207
32968,Brabos,1200,207
32973,Brañosera,1200,207
32970,Brazacorta,1200,207
32972,Brazuelo,1200,207
32979,Bretó,1200,207
32978,Bretocino,1200,207
32982,Brieva,1200,207
32985,Brime de Sog,1200,207
32986,Brime de Urz,1200,207
32987,Brincones,1200,207
32989,Briviesca,1200,207
32995,Buberos,1200,207
33001,Buenamadre,1200,207
33003,Buenavista,1200,207
33004,Buenavista de Valdavia,1200,207
33011,Bugedo,1200,207
33012,Buitrago,1200,207
33019,Buniel,1200,207
33024,Burganes de Valverde,1200,207
33025,Burgohondo,1200,207
33026,Burgos,1200,207
33034,Burón,1200,207
33039,Bustillo de Chaves,1200,207
33040,Bustillo de la Vega,1200,207
33041,Bustillo del Oro,1200,207
33042,Bustillo del Páramo,1200,207
33043,Bustillo del Páramo de Carrión,1200,207
33044,Busto de Bureba,1200,207
33065,Caballar,1200,207
33071,Cabañas de Polendos,1200,207
33072,Cabañas de Sayago,1200,207
33076,Cabañes de Esgueva,1200,207
33078,Cabeza del Caballo,1200,207
33081,Cabezabellosa de la Calzada,1200,207
33085,Cabezas de Alambre,1200,207
33086,Cabezas del Pozo,1200,207
33087,Cabezas del Villar,1200,207
33090,Cabezón,1200,207
33095,Cabezón de la Sierra,1200,207
33093,Cabezón de Valderaduey,1200,207
33088,Cabezuela,1200,207
33096,Cabizuela,1200,207
33102,Cabrejas del Campo,1200,207
33103,Cabrejas del Pinar,1200,207
33105,Cabrerizos,1200,207
33107,Cabreros del Monte,1200,207
33108,Cabreros del Río,1200,207
33109,Cabrillanes,1200,207
33110,Cabrillas,1200,207
33112,Cacabelos,1200,207
33127,Calahorra de Boedo,1200,207
33133,Calatañazor,1200,207
33142,Caleruega,1200,207
33152,Caltojar,1200,207
33153,Calvarrasa de Abajo,1200,207
33154,Calvarrasa de Arriba,1200,207
33157,Calzada de Don Diego,1200,207
33159,Calzada de los Molinos,1200,207
33158,Calzada de Valdunciel,1200,207
33160,Calzada del Coto,1200,207
33162,Calzadilla de Tera,1200,207
33171,Camarzana de Tera,1200,207
33183,Campaspero,1200,207
33184,Campazas,1200,207
33188,Campillo de Aranda,1200,207
33190,Campillo de Azaba,1200,207
33203,Campo de San Pedro,1200,207
33204,Campo de Villavidel,1200,207
33205,Campolara,1200,207
33206,Camponaraya,1200,207
33207,Camporredondo,1200,207
33220,Canalejas de Peñafiel,1200,207
33222,Canales,1200,207
33531,Cañamaque,1200,207
33227,Candelario,1200,207
33228,Candeleda,1200,207
33229,Candilichera,1200,207
33230,Candín,1200,207
33238,Canicosa de la Sierra,1200,207
33240,Canillas de Abajo,1200,207
33243,Canillas de Esgueva,1200,207
33542,Cañizal,1200,207
33546,Cañizo,1200,207
33248,Cantabrana,1200,207
33249,Cantagallo,1200,207
33250,Cantalapiedra,1200,207
33251,Cantalejo,1200,207
33254,Cantalpino,1200,207
33255,Cantaracillo,1200,207
33258,Cantimpalos,1200,207
33259,Cantiveros,1200,207
33270,Capillas,1200,207
33273,Carabantes,1200,207
33275,Caracena,1200,207
33278,Carazo,1200,207
33279,Carbajales de Alba,1200,207
33281,Carbajosa de la Sagrada,1200,207
33284,Carbellino,1200,207
33287,Carbonero el Mayor,1200,207
33293,Carcedo de Bureba,1200,207
33294,Carcedo de Burgos,1200,207
33299,Cardeñadijo,1200,207
33300,Cardeñajimeno,1200,207
33301,Cardeñosa,1200,207
33302,Cardeñosa de Volpejera,1200,207
33897,Cármenes,1200,207
33313,Carpio,1200,207
33314,Carpio de Azaba,1200,207
33315,Carracedelo,1200,207
33318,Carrascal de Barregas,1200,207
33319,Carrascal del Obispo,1200,207
33322,Carrascosa de Abajo,1200,207
33324,Carrascosa de la Sierra,1200,207
33326,Carrias,1200,207
33332,Carrión de los Condes,1200,207
33329,Carrizo de la Ribera,1200,207
33334,Carrocera,1200,207
33341,Carucedo,1200,207
33344,Casafranca,1200,207
33349,Casarejos,1200,207
33377,Casaseca de Campeán,1200,207
33378,Casaseca de las Chanas,1200,207
33380,Casasola de Arión,1200,207
33382,Casavieja,1200,207
33384,Cascajares de Bureba,1200,207
33385,Cascajares de la Sierra,1200,207
33388,Casillas,1200,207
33390,Casillas de Flores,1200,207
33392,Casla,1200,207
33414,Castellanos de Castro,1200,207
33415,Castellanos de Moriscos,1200,207
33416,Castellanos de Villiquera,1200,207
33417,Castellanos de Zapardiel,1200,207
33444,Castil de Peones,1200,207
33445,Castil de Vela,1200,207
33448,Castildelgado,1200,207
33449,Castilfalé,1200,207
33451,Castilfrío de la Sierra,1200,207
33458,Castillejo de Martín Viejo,1200,207
33459,Castillejo de Mesleón,1200,207
33460,Castillejo de Robledo,1200,207
33470,Castilruiz,1200,207
33471,Castraz,1200,207
33472,Castrejón de la Peña,1200,207
33475,Castrillo de Cabrera,1200,207
33476,Castrillo de Don Juan,1200,207
33477,Castrillo de Duero,1200,207
33480,Castrillo de la Guareña,1200,207
33481,Castrillo de la Reina,1200,207
33482,Castrillo de la Valduerna,1200,207
33483,Castrillo de la Vega,1200,207
33478,Castrillo de Onielo,1200,207
33479,Castrillo de Villavega,1200,207
33484,Castrillo del Val,1200,207
33485,Castrillo-Tejeriego,1200,207
33489,Castro de Fuentidueña,1200,207
33493,Castrobol,1200,207
33494,Castrocalbón,1200,207
33495,Castrocontrigo,1200,207
33496,Castrodeza,1200,207
33497,Castrogonzalo,1200,207
33498,Castrojimeno,1200,207
33499,Castromembibre,1200,207
33500,Castromocho,1200,207
33501,Castromonte,1200,207
33502,Castronuevo,1200,207
33503,Castronuevo de Esgueva,1200,207
33504,Castronuño,1200,207
33505,Castropodame,1200,207
33506,Castroponce,1200,207
33507,Castroserna de Abajo,1200,207
33508,Castroserracín,1200,207
33510,Castroverde de Campos,1200,207
33511,Castroverde de Cerrato,1200,207
33520,Cayuela,1200,207
33525,Cazurra,1200,207
33548,Cebanico,1200,207
33550,Cebrecos,1200,207
33551,Cebreros,1200,207
33552,Cebrones del Río,1200,207
33556,Cedillo de la Torre,1200,207
33561,Ceinos de Campos,1200,207
33562,Celada del Camino,1200,207
33575,Centenera de Andaluz,1200,207
33576,Cepeda,1200,207
33577,Cepeda la Mora,1200,207
33578,Cerbón,1200,207
33583,Cereceda de la Sierra,1200,207
33584,Cerecinos de Campos,1200,207
33585,Cerecinos del Carrizal,1200,207
33586,Cerezal de Peñahorcada,1200,207
33588,Cerezo de Abajo,1200,207
33589,Cerezo de Arriba,1200,207
33590,Cernadilla,1200,207
33591,Cerralbo,1200,207
33592,Cerratón de Juarros,1200,207
33593,Cervatos de la Cueza,1200,207
33597,Cervera de Pisuerga,1200,207
33604,Cervillego de la Cruz,1200,207
33612,Cevico de la Torre,1200,207
33611,Cevico Navero,1200,207
33614,Chamartín,1200,207
33620,Chañe,1200,207
33646,Chozas de Abajo,1200,207
33655,Ciadoncha,1200,207
33657,Cidones,1200,207
33661,Cigales,1200,207
33662,Cigudosa,1200,207
33663,Ciguñuela,1200,207
33664,Cihuela,1200,207
33672,Cillán,1200,207
33668,Cilleros de la Bastida,1200,207
33669,Cilleruelo de Abajo,1200,207
33670,Cilleruelo de Arriba,1200,207
33671,Cilleruelo de San Mamés,1200,207
33673,Cimanes de la Vega,1200,207
33674,Cimanes del Tejar,1200,207
33680,Cipérez,1200,207
33683,Ciria,1200,207
33687,Ciruelos de Cervera,1200,207
33689,Cirujales del Río,1200,207
33690,Cisla,1200,207
33691,Cisneros,1200,207
33694,Cistérniga,1200,207
33693,Cistierna,1200,207
33698,Ciudad Rodrigo,1200,207
33711,Cobos de Cerrato,1200,207
33712,Cobos de Fuentidueña,1200,207
33713,Cobreros,1200,207
33714,Coca,1200,207
33715,Coca de Alba,1200,207
33717,Codorniz,1200,207
33720,Cogeces del Monte,1200,207
33722,Cogollos,1200,207
33734,Collado de Contreras,1200,207
33735,Collado del Mirón,1200,207
33732,Collado Hermoso,1200,207
33737,Collazos de Boedo,1200,207
33743,Colmenar de Montemayor,1200,207
33758,Congosto,1200,207
33759,Congosto de Valdavia,1200,207
33767,Constanzana,1200,207
33770,Contreras,1200,207
33771,Coomonte,1200,207
33776,Corbillos de los Oteros,1200,207
33778,Corcos,1200,207
33781,Cordovilla,1200,207
33782,Cordovilla la Real,1200,207
33787,Coreses,1200,207
33799,Corral de Ayllón,1200,207
33803,Corrales,1200,207
33804,Corrales de Duero,1200,207
33813,Corullón,1200,207
33814,Coruña del Conde,1200,207
33816,Coscurita,1200,207
33826,Covaleda,1200,207
33827,Covarrubias,1200,207
33830,Cozuelos de Fuentidueña,1200,207
33841,Crémenes,1200,207
33834,Crespos,1200,207
33837,Cristóbal,1200,207
33842,Cuadros,1200,207
33849,Cubilla,1200,207
33850,Cubillas de Cerrato,1200,207
33853,Cubillas de los Oteros,1200,207
33851,Cubillas de Rueda,1200,207
33852,Cubillas de Santa Marta,1200,207
33854,Cubillo,1200,207
33855,Cubillo del Campo,1200,207
33856,Cubillos,1200,207
33857,Cubillos del Sil,1200,207
33859,Cubo de Benavente,1200,207
33860,Cubo de Bureba,1200,207
33861,Cubo de la Solana,1200,207
33863,Cuelgamures,1200,207
33888,Cuéllar,1200,207
33865,Cuenca de Campos,1200,207
33867,Cueva de Ágreda,1200,207
33872,Cuevas de Provanco,1200,207
33873,Cuevas de San Clemente,1200,207
33879,Cuevas del Valle,1200,207
33886,Curiel de Duero,1200,207
33918,Dehesa de Montejo,1200,207
33919,Dehesa de Romanos,1200,207
33930,Destriana,1200,207
33931,Deza,1200,207
33935,Dios le Guarde,1200,207
33938,Domingo García,1200,207
33944,Donhierro,1200,207
33955,Doñinos de Ledesma,1200,207
33956,Doñinos de Salamanca,1200,207
33945,Donjimeno,1200,207
33947,Donvidas,1200,207
33959,Dueñas,1200,207
33962,Duruelo,1200,207
33963,Duruelo de la Sierra,1200,207
